ENSMUSG00000101810	chr16	79796264	79797434
ENSMUSG00000022762	chr16	80997585	81425532
ENSMUSG00000116865	chr16	81653921	81728812
ENSMUSG00000116937	chr16	81969160	81991637
ENSMUSG00000116745	chr16	83830266	83854272
ENSMUSG00000116907	chr16	84098628	84172403
ENSMUSG00000116674	chr16	84483322	84492598
ENSMUSG00000097418	chr16	84500055	84512133
ENSMUSG00000022889	chr16	84502276	84533793
ENSMUSG00000053062	chr16	84570764	84623269
ENSMUSG00000022890	chr16	84614160	84633154
ENSMUSG00000008976	chr16	84631140	84660672
ENSMUSG00000022892	chr16	84746573	84971126
ENSMUSG00000115518	chr16	84769102	84776341
ENSMUSG00000115469	chr16	84876999	84880315
ENSMUSG00000022893	chr16	85590579	85600009
ENSMUSG00000116586	chr16	85615790	85623698
ENSMUSG00000022894	chr16	85653061	85698716
ENSMUSG00000116556	chr16	85850011	85948088
ENSMUSG00000116799	chr16	86032730	86138652
ENSMUSG00000116993	chr16	86566883	86677018
ENSMUSG00000116810	chr16	86613754	86727369
ENSMUSG00000116555	chr16	86680040	86847609
ENSMUSG00000116979	chr16	86921834	86930930
ENSMUSG00000052299	chr16	87173539	87229501
ENSMUSG00000025616	chr16	87251591	87280416
ENSMUSG00000025613	chr16	87279168	87292801
ENSMUSG00000025610	chr16	87350202	87393821
ENSMUSG00000025612	chr16	87495782	87530234
ENSMUSG00000055972	chr16	87580963	87707893
ENSMUSG00000022935	chr16	87692788	88087153
ENSMUSG00000116754	chr16	88164790	88178584
ENSMUSG00000116885	chr16	88173497	88272191
ENSMUSG00000055811	chr16	88302695	88303866
ENSMUSG00000116616	chr16	88393426	88435102
ENSMUSG00000056350	chr16	88525750	88526499
ENSMUSG00000009047	chr16	88574784	88575616
ENSMUSG00000116983	chr16	88594396	88617780
ENSMUSG00000116636	chr16	88608328	88609108
ENSMUSG00000022931	chr16	88617103	88626732
ENSMUSG00000056706	chr16	89304591	89305211
ENSMUSG00000116870	chr16	89381423	89381886
ENSMUSG00000022982	chr16	90017408	90027657
ENSMUSG00000022983	chr16	90021504	90081434
ENSMUSG00000116600	chr16	90076031	90127953
ENSMUSG00000116989	chr16	90133532	90161869
ENSMUSG00000116656	chr16	90137122	90146590
ENSMUSG00000116849	chr16	90150070	90160005
ENSMUSG00000053414	chr16	90182901	90296443
ENSMUSG00000116753	chr16	90345517	90347497
ENSMUSG00000116830	chr16	90393661	90399507
ENSMUSG00000116582	chr16	90464327	90473955
ENSMUSG00000116591	chr16	90465215	90467069
ENSMUSG00000022978	chr16	90516200	90524292
ENSMUSG00000116543	chr16	90633484	90647851
ENSMUSG00000022972	chr16	90720584	90732080
ENSMUSG00000116607	chr16	90731253	90732878
ENSMUSG00000022973	chr16	90732969	90808396
ENSMUSG00000022974	chr16	90810925	90841431
ENSMUSG00000116763	chr16	90908908	91067616
ENSMUSG00000022971	chr16	91169618	91202723
ENSMUSG00000022969	chr16	91203012	91224600
ENSMUSG00000116987	chr16	91232181	91263600
ENSMUSG00000022967	chr16	91281942	91305789
ENSMUSG00000022965	chr16	91343906	91362512
ENSMUSG00000022964	chr16	91363830	91394697
ENSMUSG00000022962	chr16	91416576	91444536
ENSMUSG00000022961	chr16	91443949	91476605
ENSMUSG00000022960	chr16	91463751	91485717
ENSMUSG00000022957	chr16	91526169	91717485
ENSMUSG00000022956	chr16	91720317	91728575
ENSMUSG00000116747	chr16	91923176	91983416
ENSMUSG00000116608	chr16	91951135	91953179
ENSMUSG00000116878	chr16	91999789	92004376
ENSMUSG00000116693	chr16	92173917	92179571
ENSMUSG00000022951	chr16	92188840	92267755
ENSMUSG00000116964	chr16	92254365	92259378
ENSMUSG00000022949	chr16	92282624	92338739
ENSMUSG00000116709	chr16	92345380	92350062
ENSMUSG00000022952	chr16	92398354	92623037
ENSMUSG00000116805	chr16	92658708	92671393
ENSMUSG00000100277	chr16	93139392	93163561
ENSMUSG00000116846	chr16	93153616	93167512
ENSMUSG00000099968	chr16	93172492	93329246
ENSMUSG00000116576	chr16	93329259	93330930
ENSMUSG00000022948	chr16	93380340	93401219
ENSMUSG00000117317	chr16	93388289	93394648
ENSMUSG00000022947	chr16	93479726	93487879
ENSMUSG00000022946	chr16	93508690	93608264
ENSMUSG00000097768	chr16	93588167	93591953
ENSMUSG00000116927	chr16	93605207	93629907
ENSMUSG00000022945	chr16	93680768	93703003
ENSMUSG00000116890	chr16	93685622	93687035
ENSMUSG00000116681	chr16	93777561	93782409
ENSMUSG00000116947	chr16	93806504	93817250
ENSMUSG00000116569	chr16	93882510	93884725
ENSMUSG00000115246	chr16	93975400	93980057
ENSMUSG00000022941	chr16	94129101	94137806
ENSMUSG00000022940	chr16	94159589	94172701
ENSMUSG00000116589	chr16	94289636	94322976
ENSMUSG00000022898	chr16	94298587	94327743
ENSMUSG00000022897	chr16	94369804	94496380
ENSMUSG00000116641	chr16	94522576	94554311
ENSMUSG00000116720	chr16	94984498	95156535
ENSMUSG00000116716	chr16	95098036	95102520
ENSMUSG00000022895	chr16	95502847	95522095
ENSMUSG00000117232	chr16	95557741	95730277
ENSMUSG00000022913	chr16	95778481	95792202
ENSMUSG00000022914	chr16	95793217	95883940
ENSMUSG00000117289	chr16	95883856	95890273
ENSMUSG00000117270	chr16	95898376	95916431
ENSMUSG00000117129	chr16	95946676	95948784
ENSMUSG00000117179	chr16	96435570	96450152
ENSMUSG00000117000	chr16	96524650	96574808
ENSMUSG00000117324	chr16	96719932	96723360
ENSMUSG00000022938	chr16	97271940	97316016
ENSMUSG00000014039	chr16	97592269	97653050
ENSMUSG00000097874	chr16	97795787	97840399
ENSMUSG00000116673	chr16	97802510	97883698
ENSMUSG00000116858	chr17	3248385	3374267
ENSMUSG00000116874	chr17	3300483	3333580
ENSMUSG00000116852	chr17	3607553	3610143
ENSMUSG00000116975	chr17	4094926	4133287
ENSMUSG00000116615	chr17	4166060	4260091
ENSMUSG00000116767	chr17	4662498	4695600
ENSMUSG00000116813	chr17	4901962	4943262
ENSMUSG00000116551	chr17	4990630	5018497
ENSMUSG00000101133	chr17	5439038	5469927
ENSMUSG00000101959	chr17	5467598	5469042
ENSMUSG00000034265	chr17	5541903	5805539
ENSMUSG00000015659	chr17	6090836	6130049
ENSMUSG00000034345	chr17	6130061	6137387
ENSMUSG00000034377	chr17	6156712	6301403
ENSMUSG00000052397	chr17	7005440	7050611
ENSMUSG00000116644	chr17	7074066	7085928
ENSMUSG00000099735	chr17	7160763	7169284
ENSMUSG00000116618	chr17	7215249	7224845
ENSMUSG00000056133	chr17	7630210	7664757
ENSMUSG00000116585	chr17	7794927	7797263
ENSMUSG00000116955	chr17	7864160	7879070
ENSMUSG00000116760	chr17	8099933	8320245
ENSMUSG00000033450	chr17	8144790	8153729
ENSMUSG00000055945	chr17	8556291	8562945
ENSMUSG00000099104	chr17	8784684	8785782
ENSMUSG00000117026	chr17	9407958	9442496
ENSMUSG00000117143	chr17	9768523	9813074
ENSMUSG00000117341	chr17	9923838	9946972
ENSMUSG00000117264	chr17	9969678	9994826
ENSMUSG00000117227	chr17	10057679	10148811
ENSMUSG00000117110	chr17	10083348	10101843
ENSMUSG00000099384	chr17	10538819	10550223
ENSMUSG00000100402	chr17	11301137	11308355
ENSMUSG00000014426	chr17	12446508	12537890
ENSMUSG00000117337	chr17	12537902	12539615
ENSMUSG00000117314	chr17	12685694	12698465
ENSMUSG00000117030	chr17	13003442	13010549
ENSMUSG00000117061	chr17	13014633	13019682
ENSMUSG00000117072	chr17	13116424	13131565
ENSMUSG00000006818	chr17	13224095	13259591
ENSMUSG00000055602	chr17	13279991	13301368
ENSMUSG00000117282	chr17	13414765	13423335
ENSMUSG00000117278	chr17	13551010	13554104
ENSMUSG00000052469	chr17	13574831	13597485
ENSMUSG00000117042	chr17	13673781	13889153
ENSMUSG00000101307	chr17	14220501	14223966
ENSMUSG00000101361	chr17	14277487	14279793
ENSMUSG00000117185	chr17	14422791	14453541
ENSMUSG00000117254	chr17	14469995	14521226
ENSMUSG00000117328	chr17	14609353	14632085
ENSMUSG00000116801	chr17	14669833	14716053
ENSMUSG00000116780	chr17	15184447	15199074
ENSMUSG00000116953	chr17	15198730	15212337
ENSMUSG00000116895	chr17	15230089	15243322
ENSMUSG00000116655	chr17	15372421	15393320
ENSMUSG00000097624	chr17	15451833	15468442
ENSMUSG00000116851	chr17	15451843	15505736
ENSMUSG00000014773	chr17	15587276	15597134
ENSMUSG00000014763	chr17	15594911	15653845
ENSMUSG00000116718	chr17	15641750	15661227
ENSMUSG00000014769	chr17	15691080	15720013
ENSMUSG00000014767	chr17	15720150	15748641
ENSMUSG00000014771	chr17	15739470	15747590
ENSMUSG00000116924	chr17	15852025	15861366
ENSMUSG00000116839	chr17	16383388	16391335
ENSMUSG00000116802	chr17	17455115	17486611
ENSMUSG00000116590	chr17	17561082	17594468
ENSMUSG00000116564	chr17	17594527	17615161
ENSMUSG00000097379	chr17	17610205	17632255
ENSMUSG00000052270	chr17	18108070	18114215
ENSMUSG00000116587	chr17	19478189	19530971
ENSMUSG00000116984	chr17	19635676	19710334
ENSMUSG00000056910	chr17	20565504	20603375
ENSMUSG00000117148	chr17	21031817	21043889
ENSMUSG00000116974	chr17	21112290	21165434
ENSMUSG00000007564	chr17	21165573	21186208
ENSMUSG00000102080	chr17	21311449	21323620
ENSMUSG00000054142	chr17	21503204	21514269
ENSMUSG00000116771	chr17	21642911	21670573
ENSMUSG00000097781	chr17	21742898	21756253
ENSMUSG00000117070	chr17	21839664	21869735
ENSMUSG00000053347	chr17	22181101	22290149
ENSMUSG00000117284	chr17	22504852	22534096
ENSMUSG00000033972	chr17	22555085	22580718
ENSMUSG00000098164	chr17	22958918	22970491
ENSMUSG00000117322	chr17	23769412	23793062
ENSMUSG00000115842	chr17	23791466	23792401
ENSMUSG00000115692	chr17	23984235	23986092
ENSMUSG00000055839	chr17	24043708	24048148
ENSMUSG00000117400	chr17	24115735	24135893
ENSMUSG00000117488	chr17	24121540	24144471
ENSMUSG00000016946	chr17	24266694	24292522
ENSMUSG00000117523	chr17	24305838	24308853
ENSMUSG00000117557	chr17	24364573	24366020
ENSMUSG00000117406	chr17	24422822	24428570
ENSMUSG00000035435	chr17	24483233	24570237
ENSMUSG00000034681	chr17	24633504	24645325
ENSMUSG00000117487	chr17	24702189	24704228
ENSMUSG00000033597	chr17	24707379	24727879
ENSMUSG00000052752	chr17	24726687	24746949
ENSMUSG00000117423	chr17	24752836	24765505
ENSMUSG00000032855	chr17	24768808	24815482
ENSMUSG00000007021	chr17	24904063	24909172
ENSMUSG00000008482	chr17	24934813	24937037
ENSMUSG00000117379	chr17	24998677	25000958
ENSMUSG00000015127	chr17	25407262	25453525
ENSMUSG00000015126	chr17	25458750	25461773
ENSMUSG00000015120	chr17	25479482	25493856
ENSMUSG00000056399	chr17	25517368	25519142
ENSMUSG00000034039	chr17	25537620	25541659
ENSMUSG00000033825	chr17	25585170	25588079
ENSMUSG00000033200	chr17	25588235	25593417
ENSMUSG00000117437	chr17	25716569	25741599
ENSMUSG00000117420	chr17	25750411	25752019
ENSMUSG00000117577	chr17	25754626	25758557
ENSMUSG00000117445	chr17	25771022	25780187
ENSMUSG00000117791	chr17	25917073	25917849
ENSMUSG00000118136	chr17	25917828	25919438
ENSMUSG00000025739	chr17	25936145	25938380
ENSMUSG00000117741	chr17	25979116	25979496
ENSMUSG00000025738	chr17	26027475	26040237
ENSMUSG00000025737	chr17	26042601	26047704
ENSMUSG00000025736	chr17	26047777	26051447
ENSMUSG00000025735	chr17	26053437	26056269
ENSMUSG00000025733	chr17	26057427	26063825
ENSMUSG00000025732	chr17	26082668	26087763
ENSMUSG00000025731	chr17	26094048	26096143
ENSMUSG00000025730	chr17	26101088	26138976
ENSMUSG00000025728	chr17	26140833	26163934
ENSMUSG00000025727	chr17	26165353	26171667
ENSMUSG00000097405	chr17	26170446	26182586
ENSMUSG00000097523	chr17	26204470	26218453
ENSMUSG00000117596	chr17	26486369	26493718
ENSMUSG00000117551	chr17	26536392	26541596
ENSMUSG00000034413	chr17	26633795	26665323
ENSMUSG00000118232	chr17	26668362	26683131
ENSMUSG00000118107	chr17	26686205	26723912
ENSMUSG00000118068	chr17	26755349	26757214
ENSMUSG00000015575	chr17	26882205	26918621
ENSMUSG00000015579	chr17	27057638	27063983
ENSMUSG00000118147	chr17	27115288	27153537
ENSMUSG00000118007	chr17	27193484	27197600
ENSMUSG00000117799	chr17	27267250	27270388
ENSMUSG00000118010	chr17	27358523	27358977
ENSMUSG00000117916	chr17	27452759	27467040
ENSMUSG00000117794	chr17	27463828	27477387
ENSMUSG00000116751	chr17	27527288	27537670
ENSMUSG00000116692	chr17	27572835	27573642
ENSMUSG00000116879	chr17	27573085	27586466
ENSMUSG00000116970	chr17	27617022	27618346
ENSMUSG00000116657	chr17	27764681	27775492
ENSMUSG00000116884	chr17	27783692	27785196
ENSMUSG00000116571	chr17	27842471	27843239
ENSMUSG00000056692	chr17	27970209	28039657
ENSMUSG00000117216	chr17	28126771	28127323
ENSMUSG00000117130	chr17	28201366	28202132
ENSMUSG00000117263	chr17	28220039	28221336
ENSMUSG00000117171	chr17	28393631	28396656
ENSMUSG00000117028	chr17	28442078	28443141
ENSMUSG00000007570	chr17	28532488	28545546
ENSMUSG00000117027	chr17	28537160	28538576
ENSMUSG00000117303	chr17	28545927	28547495
ENSMUSG00000117313	chr17	28643697	28645404
ENSMUSG00000117084	chr17	28665474	28675431
ENSMUSG00000097714	chr17	28740735	28742202
ENSMUSG00000117131	chr17	28741486	28752717
ENSMUSG00000053436	chr17	28910268	28967381
ENSMUSG00000117145	chr17	28945057	28945674
ENSMUSG00000117255	chr17	29018468	29020597
ENSMUSG00000117301	chr17	29041117	29041731
ENSMUSG00000117080	chr17	29170829	29171382
ENSMUSG00000117007	chr17	29272310	29279141
ENSMUSG00000117614	chr17	29482973	29484182
ENSMUSG00000052712	chr17	29487762	29533039
ENSMUSG00000117592	chr17	29538955	29545927
ENSMUSG00000117575	chr17	29649718	29683602
ENSMUSG00000117427	chr17	29651809	29685367
ENSMUSG00000117376	chr17	29833434	29833744
ENSMUSG00000117534	chr17	29871199	29877319
ENSMUSG00000117434	chr17	29936046	29938127
ENSMUSG00000117489	chr17	30032603	30038361
ENSMUSG00000117528	chr17	30198294	30201207
ENSMUSG00000117371	chr17	30216930	30223766
ENSMUSG00000117835	chr17	30669372	30676851
ENSMUSG00000117725	chr17	30795264	30801573
ENSMUSG00000099474	chr17	30841412	30845879
ENSMUSG00000033826	chr17	30843328	31096339
ENSMUSG00000117760	chr17	31067409	31076460
ENSMUSG00000118119	chr17	31092835	31094258
ENSMUSG00000118281	chr17	31098040	31102505
ENSMUSG00000117786	chr17	31139312	31182301
ENSMUSG00000118284	chr17	31164754	31171735
ENSMUSG00000054134	chr17	31173614	31229684
ENSMUSG00000118169	chr17	31186657	31188979
ENSMUSG00000117899	chr17	31466253	31476952
ENSMUSG00000118157	chr17	31640289	31654035
ENSMUSG00000118081	chr17	31665464	31680809
ENSMUSG00000118049	chr17	31730978	31736452
ENSMUSG00000117818	chr17	31768519	31778546
ENSMUSG00000013562	chr17	31776100	31778087
ENSMUSG00000118071	chr17	31781756	31784666
ENSMUSG00000006705	chr17	31783674	31826696
ENSMUSG00000118239	chr17	31786137	31787828
ENSMUSG00000117987	chr17	31895763	31903348
ENSMUSG00000117656	chr17	31907709	31909399
ENSMUSG00000117355	chr17	32008478	32012284
ENSMUSG00000117562	chr17	32114613	32118152
ENSMUSG00000117879	chr17	32126834	32135550
ENSMUSG00000117872	chr17	32615752	32631900
ENSMUSG00000117443	chr17	32948502	32973172
ENSMUSG00000055202	chr17	33014650	33028952
ENSMUSG00000117654	chr17	33082636	33097131
ENSMUSG00000117601	chr17	33098195	33099278
ENSMUSG00000053600	chr17	33184772	33198209
ENSMUSG00000053390	chr17	33212084	33224821
ENSMUSG00000054666	chr17	33483650	33494618
ENSMUSG00000055240	chr17	33578866	33613647
ENSMUSG00000117495	chr17	33686824	33687660
ENSMUSG00000032739	chr17	33857030	33864680
ENSMUSG00000101438	chr17	34138249	34139481
ENSMUSG00000117603	chr17	34158043	34158398
ENSMUSG00000008668	chr17	34170972	34175057
ENSMUSG00000118084	chr17	34197396	34202217
ENSMUSG00000098197	chr17	34302803	34314283
ENSMUSG00000117772	chr17	34318903	34328797
ENSMUSG00000117829	chr17	34339360	34348433
ENSMUSG00000118026	chr17	34345704	34349725
ENSMUSG00000015468	chr17	34783220	34807477
ENSMUSG00000034786	chr17	34808774	34810728
ENSMUSG00000034673	chr17	34810240	34816375
ENSMUSG00000015452	chr17	34816827	34819910
ENSMUSG00000015478	chr17	34820060	34822693
ENSMUSG00000034254	chr17	34823161	34832423
ENSMUSG00000015467	chr17	34832323	34835030
ENSMUSG00000015474	chr17	34835635	34864382
ENSMUSG00000015476	chr17	34848335	34853835
ENSMUSG00000033739	chr17	34856691	34865791
ENSMUSG00000015461	chr17	34866091	34874056
ENSMUSG00000033327	chr17	34879431	34938789
ENSMUSG00000015451	chr17	35028069	35042440
ENSMUSG00000013787	chr17	35117256	35133048
ENSMUSG00000007034	chr17	35133442	35149412
ENSMUSG00000007038	chr17	35150165	35156292
ENSMUSG00000007033	chr17	35191664	35198261
ENSMUSG00000007050	chr17	35200838	35204868
ENSMUSG00000007029	chr17	35219871	35235305
ENSMUSG00000007030	chr17	35235495	35249342
ENSMUSG00000007035	chr17	35247581	35265769
ENSMUSG00000007041	chr17	35266900	35277725
ENSMUSG00000007039	chr17	35277987	35281073
ENSMUSG00000013766	chr17	35293083	35303246
ENSMUSG00000034923	chr17	35297631	35304621
ENSMUSG00000007036	chr17	35308192	35321969
ENSMUSG00000034482	chr17	35327157	35331151
ENSMUSG00000034595	chr17	36176485	36186488
ENSMUSG00000053835	chr17	36314363	36331485
ENSMUSG00000056116	chr17	36348020	36353650
ENSMUSG00000054128	chr17	36496464	36501179
ENSMUSG00000056600	chr17	37394763	37399391
ENSMUSG00000035186	chr17	37504783	37506987
ENSMUSG00000016206	chr17	37581106	37585384
ENSMUSG00000016283	chr17	37791742	37794472
ENSMUSG00000054940	chr17	38614418	38618461
ENSMUSG00000117311	chr17	39406225	39408042
ENSMUSG00000117136	chr17	40406341	40410990
ENSMUSG00000031233	chr17	40517906	40519531
ENSMUSG00000025433	chr17	40532668	40553179
ENSMUSG00000025431	chr17	40604649	40739170
ENSMUSG00000054951	chr17	41186373	41191450
ENSMUSG00000117210	chr17	41382014	41451092
ENSMUSG00000117011	chr17	43420538	43500894
ENSMUSG00000056492	chr17	43671009	43770448
ENSMUSG00000117106	chr17	44677455	44678790
ENSMUSG00000117044	chr17	45458124	45472567
ENSMUSG00000097727	chr17	46044274	46099520
ENSMUSG00000117139	chr17	46117130	46139836
ENSMUSG00000117048	chr17	46166784	46199557
ENSMUSG00000117085	chr17	46190772	46196542
ENSMUSG00000117040	chr17	46266367	46274775
ENSMUSG00000117287	chr17	46378261	46395246
ENSMUSG00000034509	chr17	46458312	46464479
ENSMUSG00000012296	chr17	46568640	46593995
ENSMUSG00000032842	chr17	46614147	46639278
ENSMUSG00000015597	chr17	46694512	46731846
ENSMUSG00000015599	chr17	46750462	46798630
ENSMUSG00000015605	chr17	46857767	46867119
ENSMUSG00000034729	chr17	47679620	47692441
ENSMUSG00000034382	chr17	47747511	47781563
ENSMUSG00000034165	chr17	47815767	47910624
ENSMUSG00000033475	chr17	47968416	47999311
ENSMUSG00000032717	chr17	48126076	48145616
ENSMUSG00000117334	chr17	48376209	48400958
ENSMUSG00000021545	chr17	48399839	48401441
ENSMUSG00000117157	chr17	48403299	48406152
ENSMUSG00000117104	chr17	48724308	48728664
ENSMUSG00000117019	chr17	48863761	48879215
ENSMUSG00000101012	chr17	49419279	49420627
ENSMUSG00000117221	chr17	49547494	49619988
ENSMUSG00000117117	chr17	50421047	50424487
ENSMUSG00000117009	chr17	50534957	50546214
ENSMUSG00000010592	chr17	50586366	50600664
ENSMUSG00000117222	chr17	50646131	50733937
ENSMUSG00000117204	chr17	51732233	51755349
ENSMUSG00000117181	chr17	51841279	51842013
ENSMUSG00000117175	chr17	52189724	52272285
ENSMUSG00000100150	chr17	52293443	52471017
ENSMUSG00000117033	chr17	52611078	52661813
ENSMUSG00000117076	chr17	52611471	52633640
ENSMUSG00000117035	chr17	52759603	52768793
ENSMUSG00000098552	chr17	52899996	52909745
ENSMUSG00000017831	chr17	53786241	53815975
ENSMUSG00000117128	chr17	53803109	53807974
ENSMUSG00000099747	chr17	54659142	54677136
ENSMUSG00000117132	chr17	55159499	55169740
ENSMUSG00000032915	chr17	56056984	56175274
ENSMUSG00000011589	chr17	56293449	56304120
ENSMUSG00000011305	chr17	56418446	56424610
ENSMUSG00000117172	chr17	56548694	56549809
ENSMUSG00000013236	chr17	56718507	56783537
ENSMUSG00000054723	chr17	57020933	57025022
ENSMUSG00000007603	chr17	57068902	57077097
ENSMUSG00000117245	chr17	57265311	57266574
ENSMUSG00000007670	chr17	57328051	57338587
ENSMUSG00000011486	chr17	57339773	57348654
ENSMUSG00000117297	chr17	57375260	57376360
ENSMUSG00000034116	chr17	57586095	57636235
ENSMUSG00000117100	chr17	58987342	59143122
ENSMUSG00000117191	chr17	60162212	60259881
ENSMUSG00000101606	chr17	60308413	60437870
ENSMUSG00000117036	chr17	61250865	61265981
ENSMUSG00000117066	chr17	62691252	62776887
ENSMUSG00000117105	chr17	65073999	65110912
ENSMUSG00000056515	chr17	65958723	66079839
ENSMUSG00000117335	chr17	66192142	66194022
ENSMUSG00000117250	chr17	66193373	66223674
ENSMUSG00000117229	chr17	66212469	66223682
ENSMUSG00000034647	chr17	66272693	66384084
ENSMUSG00000117296	chr17	66500319	66506821
ENSMUSG00000117003	chr17	66756849	66759594
ENSMUSG00000117235	chr17	66839098	66848507
ENSMUSG00000033278	chr17	66973841	67662085
ENSMUSG00000117029	chr17	67866743	67936447
ENSMUSG00000032796	chr17	68004223	68129642
ENSMUSG00000117243	chr17	68332813	68480551
ENSMUSG00000117193	chr17	68420050	68494734
ENSMUSG00000117004	chr17	69136665	69144221
